id_departamento,Rango_Etario,cantidad
14063,Entre 6 y 11 anios,9153
14063,Entre 12 y 18 anios,9167
14063,Mayores de 19 anios,79768
14070,Entre 0 y 5 anios,371
14070,Entre 6 y 11 anios,424
14070,Entre 12 y 18 anios,459
14070,Mayores de 19 anios,3531
14077,Entre 0 y 5 anios,377
14077,Entre 6 y 11 anios,399
14077,Entre 12 y 18 anios,471
14077,Mayores de 19 anios,3750
14084,Entre 0 y 5 anios,2907
14084,Entre 6 y 11 anios,3515
14084,Entre 12 y 18 anios,3539
14084,Mayores de 19 anios,26988
14091,Entre 0 y 5 anios,15214
14091,Entre 6 y 11 anios,19630
14091,Entre 12 y 18 anios,19914
14091,Mayores de 19 anios,161339
14098,Entre 0 y 5 anios,21670
14098,Entre 6 y 11 anios,24667
14098,Entre 12 y 18 anios,24383
14098,Mayores de 19 anios,203215
14105,Entre 0 y 5 anios,5303
14105,Entre 6 y 11 anios,5663
14105,Entre 12 y 18 anios,5648
14105,Mayores de 19 anios,40577
14112,Entre 0 y 5 anios,1324
14112,Entre 6 y 11 anios,1591
14112,Entre 12 y 18 anios,1682
14112,Mayores de 19 anios,10442
14119,Entre 0 y 5 anios,8823
14119,Entre 6 y 11 anios,10379
14119,Entre 12 y 18 anios,10404
14119,Mayores de 19 anios,82010
14126,Entre 0 y 5 anios,3328
14126,Entre 6 y 11 anios,3968
14126,Entre 12 y 18 anios,4003
14126,Mayores de 19 anios,30077
14133,Entre 0 y 5 anios,4809
14133,Entre 6 y 11 anios,6034
14133,Entre 12 y 18 anios,5909
14133,Mayores de 19 anios,45010
14140,Entre 0 y 5 anios,17737
14140,Entre 6 y 11 anios,20783
14140,Entre 12 y 18 anios,21468
14140,Mayores de 19 anios,165572
14147,Entre 0 y 5 anios,12002
14147,Entre 6 y 11 anios,14361
14147,Entre 12 y 18 anios,13444
14147,Mayores de 19 anios,97035
14154,Entre 0 y 5 anios,345
14154,Entre 6 y 11 anios,401
14154,Entre 12 y 18 anios,460
14154,Mayores de 19 anios,3094
14161,Entre 0 y 5 anios,9114
14161,Entre 6 y 11 anios,10870
14161,Entre 12 y 18 anios,10670
14161,Mayores de 19 anios,87818
14168,Entre 0 y 5 anios,1943
14168,Entre 6 y 11 anios,2217
14168,Entre 12 y 18 anios,2276
14168,Mayores de 19 anios,15643
14175,Entre 0 y 5 anios,1158
14175,Entre 6 y 11 anios,1209
14175,Entre 12 y 18 anios,1282
14175,Mayores de 19 anios,10218
14182,Entre 0 y 5 anios,8748
14182,Entre 6 y 11 anios,10277
14182,Entre 12 y 18 anios,10411
14182,Mayores de 19 anios,82538
18007,Entre 0 y 5 anios,4397
18007,Entre 6 y 11 anios,4808
18007,Entre 12 y 18 anios,4429
18007,Mayores de 19 anios,30025
18014,Entre 0 y 5 anios,231
18014,Entre 6 y 11 anios,265
18014,Entre 12 y 18 anios,282
18014,Mayores de 19 anios,1988
18021,Entre 0 y 5 anios,35160
18021,Entre 6 y 11 anios,40888
18021,Entre 12 y 18 anios,40072
18021,Mayores de 19 anios,313719
18028,Entre 0 y 5 anios,2791
18028,Entre 6 y 11 anios,3184
18028,Entre 12 y 18 anios,3113
18028,Mayores de 19 anios,16613
18035,Entre 0 y 5 anios,4649
18035,Entre 6 y 11 anios,5255
18035,Entre 12 y 18 anios,5300
18035,Mayores de 19 anios,35361
18042,Entre 0 y 5 anios,1574
18042,Entre 6 y 11 anios,1754
18042,Entre 12 y 18 anios,1759
18042,Mayores de 19 anios,12538
18049,Entre 0 y 5 anios,3662
18049,Entre 6 y 11 anios,4138
18049,Entre 12 y 18 anios,4222
18049,Mayores de 19 anios,26441
18056,Entre 0 y 5 anios,873
18056,Entre 6 y 11 anios,896
18056,Entre 12 y 18 anios,978
18056,Mayores de 19 anios,6156
18063,Entre 0 y 5 anios,1425
18063,Entre 6 y 11 anios,1615
18063,Entre 12 y 18 anios,1653
18063,Mayores de 19 anios,12039
18070,Entre 0 y 5 anios,9035
18070,Entre 6 y 11 anios,10905
18070,Entre 12 y 18 anios,10981
18070,Mayores de 19 anios,73439
18077,Entre 0 y 5 anios,1136
18077,Entre 6 y 11 anios,1276
18077,Entre 12 y 18 anios,1153
18077,Mayores de 19 anios,8155
18084,Entre 0 y 5 anios,3816
18084,Entre 6 y 11 anios,4200
18084,Entre 12 y 18 anios,4058
18084,Mayores de 19 anios,26000
18091,Entre 0 y 5 anios,4432
18091,Entre 6 y 11 anios,4752
18091,Entre 12 y 18 anios,4407
18091,Mayores de 19 anios,26045
18098,Entre 0 y 5 anios,1002
18098,Entre 6 y 11 anios,1108
18098,Entre 12 y 18 anios,1245
18098,Mayores de 19 anios,7992
18105,Entre 0 y 5 anios,4965
18105,Entre 6 y 11 anios,5266
18105,Entre 12 y 18 anios,4722
18105,Mayores de 19 anios,34040
18112,Entre 0 y 5 anios,4116
18112,Entre 6 y 11 anios,4648
18112,Entre 12 y 18 anios,4524
18112,Mayores de 19 anios,31566
18119,Entre 0 y 5 anios,5442
18119,Entre 6 y 11 anios,6353
18119,Entre 12 y 18 anios,6441
18119,Mayores de 19 anios,37480
18126,Entre 0 y 5 anios,2703
18126,Entre 6 y 11 anios,3024
18126,Entre 12 y 18 anios,3136
18126,Mayores de 19 anios,19723
18133,Entre 0 y 5 anios,1633
18133,Entre 6 y 11 anios,1882
18133,Entre 12 y 18 anios,1732
18133,Mayores de 19 anios,14147
18140,Entre 0 y 5 anios,1862
18140,Entre 6 y 11 anios,2025
18140,Entre 12 y 18 anios,2117
18140,Mayores de 19 anios,14998
18147,Entre 0 y 5 anios,1512
18147,Entre 6 y 11 anios,1702
18147,Entre 12 y 18 anios,1679
18147,Mayores de 19 anios,9978
18154,Entre 0 y 5 anios,1287
18154,Entre 6 y 11 anios,1498
18154,Entre 12 y 18 anios,1469
18154,Mayores de 19 anios,8175
18161,Entre 0 y 5 anios,2171
18161,Entre 6 y 11 anios,2315
18161,Entre 12 y 18 anios,2356
18161,Mayores de 19 anios,15429
18168,Entre 0 y 5 anios,6984
18168,Entre 6 y 11 anios,8046
18168,Entre 12 y 18 anios,7758
18168,Mayores de 19 anios,47759
18175,Entre 0 y 5 anios,922
18175,Entre 6 y 11 anios,1061
18175,Entre 12 y 18 anios,1125
18175,Mayores de 19 anios,7095
22007,Entre 0 y 5 anios,4089
22007,Entre 6 y 11 anios,4305
22007,Entre 12 y 18 anios,4587
22007,Mayores de 19 anios,24012
22014,Entre 0 y 5 anios,2560
22014,Entre 6 y 11 anios,2968
22014,Entre 12 y 18 anios,2767
22014,Mayores de 19 anios,19276
22021,Entre 0 y 5 anios,8579
22021,Entre 6 y 11 anios,10417
22021,Entre 12 y 18 anios,10518
22021,Mayores de 19 anios,69609
22028,Entre 0 y 5 anios,3114
22028,Entre 6 y 11 anios,3571
22028,Entre 12 y 18 anios,3204
22028,Mayores de 19 anios,24071
22036,Entre 0 y 5 anios,2262
22036,Entre 6 y 11 anios,2450
22036,Entre 12 y 18 anios,2340
22036,Mayores de 19 anios,15743
22039,Entre 0 y 5 anios,745
22039,Entre 6 y 11 anios,783
22039,Entre 12 y 18 anios,731
22039,Mayores de 19 anios,5902
22043,Entre 0 y 5 anios,968
22043,Entre 6 y 11 anios,1106
22043,Entre 12 y 18 anios,1070
22043,Mayores de 19 anios,7331
22049,Entre 0 y 5 anios,1411
22049,Entre 6 y 11 anios,1466
22049,Entre 12 y 18 anios,1426
22049,Mayores de 19 anios,8228
22056,Entre 0 y 5 anios,1285
22056,Entre 6 y 11 anios,1538
22056,Entre 12 y 18 anios,1482
22056,Mayores de 19 anios,10469
22063,Entre 0 y 5 anios,6921
22063,Entre 6 y 11 anios,8259
22063,Entre 12 y 18 anios,7442
22063,Mayores de 19 anios,44457
22070,Entre 0 y 5 anios,2318
22070,Entre 6 y 11 anios,2577
22070,Entre 12 y 18 anios,2787
22070,Mayores de 19 anios,13834
22077,Entre 0 y 5 anios,1282
22077,Entre 6 y 11 anios,1476
22077,Entre 12 y 18 anios,1315
22077,Mayores de 19 anios,9454
22084,Entre 0 y 5 anios,6514
22084,Entre 6 y 11 anios,7273
22084,Entre 12 y 18 anios,6801
22084,Mayores de 19 anios,43481
22091,Entre 0 y 5 anios,2701
22091,Entre 6 y 11 anios,3024
22091,Entre 12 y 18 anios,2692
22091,Mayores de 19 anios,17409
22098,Entre 0 y 5 anios,5880
22098,Entre 6 y 11 anios,6579
22098,Entre 12 y 18 anios,5957
22098,Mayores de 19 anios,40446
22105,Entre 0 y 5 anios,2987
22105,Entre 6 y 11 anios,3073
22105,Entre 12 y 18 anios,3055
22105,Mayores de 19 anios,20611
22112,Entre 0 y 5 anios,2090
22112,Entre 6 y 11 anios,2597
22112,Entre 12 y 18 anios,2592
22112,Mayores de 19 anios,13861
22119,Entre 0 y 5 anios,1353
22119,Entre 6 y 11 anios,1578
22119,Entre 12 y 18 anios,1527
22119,Mayores de 19 anios,9222
22126,Entre 0 y 5 anios,1360
22126,Entre 6 y 11 anios,1577
22126,Entre 12 y 18 anios,1255
22126,Mayores de 19 anios,9833
22133,Entre 0 y 5 anios,3168
22133,Entre 6 y 11 anios,3266
22133,Entre 12 y 18 anios,3467
22133,Mayores de 19 anios,21904
22140,Entre 0 y 5 anios,31821
22140,Entre 6 y 11 anios,38963
22140,Entre 12 y 18 anios,36811
22140,Mayores de 19 anios,299638
22147,Entre 0 y 5 anios,1707
22147,Entre 6 y 11 anios,1818
22147,Entre 12 y 18 anios,1693
22147,Mayores de 19 anios,10525
22154,Entre 0 y 5 anios,1769
22154,Entre 6 y 11 anios,1978
22154,Entre 12 y 18 anios,1866
22154,Mayores de 19 anios,12729
22161,Entre 0 y 5 anios,394
22161,Entre 6 y 11 anios,437
22161,Entre 12 y 18 anios,432
22161,Mayores de 19 anios,2710
22168,Entre 0 y 5 anios,3301
22168,Entre 6 y 11 anios,3902
22168,Entre 12 y 18 anios,3842
22168,Mayores de 19 anios,20974
26007,Entre 0 y 5 anios,8111
26007,Entre 6 y 11 anios,10375
26007,Entre 12 y 18 anios,10720
26007,Mayores de 19 anios,72044
26014,Entre 0 y 5 anios,2022
26014,Entre 6 y 11 anios,2754
26014,Entre 12 y 18 anios,2779
26014,Mayores de 19 anios,20151
26021,Entre 0 y 5 anios,16668
26021,Entre 6 y 11 anios,21521
26021,Entre 12 y 18 anios,20916
26021,Mayores de 19 anios,152699
26028,Entre 0 y 5 anios,175
26028,Entre 6 y 11 anios,189
26028,Entre 12 y 18 anios,166
26028,Mayores de 19 anios,1229
26035,Entre 0 y 5 anios,3522
26035,Entre 6 y 11 anios,4856
26035,Entre 12 y 18 anios,4864
26035,Mayores de 19 anios,36085
26042,Entre 0 y 5 anios,998
26042,Entre 6 y 11 anios,1179
26042,Entre 12 y 18 anios,1263
26042,Mayores de 19 anios,8867
26049,Entre 0 y 5 anios,83
26049,Entre 6 y 11 anios,90
26049,Entre 12 y 18 anios,106
26049,Mayores de 19 anios,893
26056,Entre 0 y 5 anios,236
26056,Entre 6 y 11 anios,257
26056,Entre 12 y 18 anios,278
26056,Mayores de 19 anios,2060
26063,Entre 0 y 5 anios,64
26063,Entre 6 y 11 anios,60
26063,Entre 12 y 18 anios,63
26063,Mayores de 19 anios,552
26070,Entre 0 y 5 anios,137
26070,Entre 6 y 11 anios,160
26070,Entre 12 y 18 anios,148
26070,Mayores de 19 anios,1407
26077,Entre 0 y 5 anios,10491
26077,Entre 6 y 11 anios,13418
26077,Entre 12 y 18 anios,13605
26077,Mayores de 19 anios,104861
26084,Entre 0 y 5 anios,565
26084,Entre 6 y 11 anios,638
26084,Entre 12 y 18 anios,569
26084,Mayores de 19 anios,4519
26091,Entre 0 y 5 anios,1344
26091,Entre 6 y 11 anios,1701
26091,Entre 12 y 18 anios,1568
26091,Mayores de 19 anios,9628
26098,Entre 0 y 5 anios,464
26098,Entre 6 y 11 anios,643
26098,Entre 12 y 18 anios,573
26098,Mayores de 19 anios,4183
26105,Entre 0 y 5 anios,117
26105,Entre 6 y 11 anios,144
26105,Entre 12 y 18 anios,149
26105,Mayores de 19 anios,1173
30008,Entre 0 y 5 anios,5907
30008,Entre 6 y 11 anios,6990
30008,Entre 12 y 18 anios,6838
30008,Mayores de 19 anios,54080
30015,Entre 0 y 5 anios,17901
30015,Entre 6 y 11 anios,21468
30015,Entre 12 y 18 anios,19978
30015,Mayores de 19 anios,135032
30021,Entre 0 y 5 anios,3847
30021,Entre 6 y 11 anios,4458
30021,Entre 12 y 18 anios,4408
30021,Mayores de 19 anios,38845
30028,Entre 0 y 5 anios,6876
30028,Entre 6 y 11 anios,7982
30028,Entre 12 y 18 anios,7519
30028,Mayores de 19 anios,54700
30035,Entre 0 y 5 anios,2629
30035,Entre 6 y 11 anios,2860
30035,Entre 12 y 18 anios,2770
30035,Mayores de 19 anios,20696
30042,Entre 0 y 5 anios,1461
30042,Entre 6 y 11 anios,1726
30042,Entre 12 y 18 anios,1739
30042,Mayores de 19 anios,11502
30049,Entre 0 y 5 anios,4529
30049,Entre 6 y 11 anios,5466
30049,Entre 12 y 18 anios,5306
30049,Mayores de 19 anios,40621
30056,Entre 0 y 5 anios,9410
30056,Entre 6 y 11 anios,11769
30056,Entre 12 y 18 anios,11863
30056,Mayores de 19 anios,90338
30063,Entre 0 y 5 anios,1271
30063,Entre 6 y 11 anios,1534
30063,Entre 12 y 18 anios,1474
30063,Mayores de 19 anios,9432
30070,Entre 0 y 5 anios,6549
30070,Entre 6 y 11 anios,7842
30070,Entre 12 y 18 anios,7468
30070,Mayores de 19 anios,52118
30077,Entre 0 y 5 anios,3364
30077,Entre 6 y 11 anios,4082
30077,Entre 12 y 18 anios,3958
30077,Mayores de 19 anios,30898
30084,Entre 0 y 5 anios,27975
30084,Entre 6 y 11 anios,35139
30084,Entre 12 y 18 anios,33841
30084,Mayores de 19 anios,285758
30088,Entre 0 y 5 anios,1743
30088,Entre 6 y 11 anios,2142
30088,Entre 12 y 18 anios,2168
30088,Mayores de 19 anios,14386
30091,Entre 0 y 5 anios,2477
30091,Entre 6 y 11 anios,3068
30091,Entre 12 y 18 anios,3040
30091,Mayores de 19 anios,22050
30098,Entre 0 y 5 anios,8632
30098,Entre 6 y 11 anios,10712
30098,Entre 12 y 18 anios,10867
30098,Mayores de 19 anios,83352
30105,Entre 0 y 5 anios,3123
30105,Entre 6 y 11 anios,3601
30105,Entre 12 y 18 anios,3681
30105,Mayores de 19 anios,29290
30113,Entre 0 y 5 anios,4679
30113,Entre 6 y 11 anios,5389
30113,Entre 12 y 18 anios,5369
30113,Mayores de 19 anios,38902
34007,Entre 0 y 5 anios,1763
34007,Entre 6 y 11 anios,2028
34007,Entre 12 y 18 anios,1909
34007,Mayores de 19 anios,9602
34014,Entre 0 y 5 anios,21127
34014,Entre 6 y 11 anios,26493
34014,Entre 12 y 18 anios,26197
34014,Mayores de 19 anios,190300
34021,Entre 0 y 5 anios,1725
34021,Entre 6 y 11 anios,2095
34021,Entre 12 y 18 anios,2249
34021,Mayores de 19 anios,12824
34028,Entre 0 y 5 anios,1918
34028,Entre 6 y 11 anios,2143
34028,Entre 12 y 18 anios,2126
34028,Mayores de 19 anios,10536
34035,Entre 0 y 5 anios,8070
34035,Entre 6 y 11 anios,9940
34035,Entre 12 y 18 anios,8967
34035,Mayores de 19 anios,53190
34042,Entre 0 y 5 anios,1864
34042,Entre 6 y 11 anios,2181
34042,Entre 12 y 18 anios,2140
34042,Mayores de 19 anios,12577
34049,Entre 0 y 5 anios,8934
34049,Entre 6 y 11 anios,10260
34049,Entre 12 y 18 anios,9499
34049,Mayores de 19 anios,63846
34056,Entre 0 y 5 anios,6830
34056,Entre 6 y 11 anios,8111
34056,Entre 12 y 18 anios,7924
34056,Mayores de 19 anios,48373
34063,Entre 0 y 5 anios,2421
34063,Entre 6 y 11 anios,2783
34063,Entre 12 y 18 anios,2594
34063,Mayores de 19 anios,9440
38007,Entre 0 y 5 anios,1322
38007,Entre 6 y 11 anios,1685
38007,Entre 12 y 18 anios,1809
38007,Mayores de 19 anios,9892
38014,Entre 0 y 5 anios,11018
38014,Entre 6 y 11 anios,13356
38014,Entre 12 y 18 anios,13130
38014,Mayores de 19 anios,82666
38021,Entre 0 y 5 anios,23048
38021,Entre 6 y 11 anios,31256
38021,Entre 12 y 18 anios,30158
38021,Mayores de 19 anios,230277
38028,Entre 0 y 5 anios,1752
38028,Entre 6 y 11 anios,2442
38028,Entre 12 y 18 anios,2406
38028,Mayores de 19 anios,13867
38035,Entre 0 y 5 anios,8147
38035,Entre 6 y 11 anios,9746
38035,Entre 12 y 18 anios,9741
38035,Mayores de 19 anios,64969
38042,Entre 0 y 5 anios,4800
38042,Entre 6 y 11 anios,6551
38042,Entre 12 y 18 anios,6623
38042,Mayores de 19 anios,46540
38049,Entre 0 y 5 anios,170
38049,Entre 6 y 11 anios,241
38049,Entre 12 y 18 anios,203
38049,Mayores de 19 anios,1148
38056,Entre 0 y 5 anios,539
38056,Entre 6 y 11 anios,699
38056,Entre 12 y 18 anios,642
38056,Mayores de 19 anios,4753
38063,Entre 0 y 5 anios,7205
38063,Entre 6 y 11 anios,9254
38063,Entre 12 y 18 anios,8666
38063,Mayores de 19 anios,61747
38070,Entre 0 y 5 anios,1905
38070,Entre 6 y 11 anios,2399
38070,Entre 12 y 18 anios,2226
38070,Mayores de 19 anios,13592
38077,Entre 0 y 5 anios,282
38077,Entre 6 y 11 anios,302
38077,Entre 12 y 18 anios,312
38077,Mayores de 19 anios,1705
38084,Entre 0 y 5 anios,439
38084,Entre 6 y 11 anios,527
38084,Entre 12 y 18 anios,483
38084,Mayores de 19 anios,2440
38094,Entre 0 y 5 anios,1063
38094,Entre 6 y 11 anios,1549
38094,Entre 12 y 18 anios,1568
38094,Mayores de 19 anios,10206
38098,Entre 0 y 5 anios,375
38098,Entre 6 y 11 anios,534
38098,Entre 12 y 18 anios,486
38098,Mayores de 19 anios,3824
38105,Entre 0 y 5 anios,194
38105,Entre 6 y 11 anios,276
38105,Entre 12 y 18 anios,291
38105,Mayores de 19 anios,1691
38112,Entre 0 y 5 anios,2367
38112,Entre 6 y 11 anios,2773
38112,Entre 12 y 18 anios,2856
38112,Mayores de 19 anios,17419
42007,Entre 0 y 5 anios,769
42007,Entre 6 y 11 anios,980
42007,Entre 12 y 18 anios,1013
42007,Mayores de 19 anios,8136
42014,Entre 0 y 5 anios,194
42014,Entre 6 y 11 anios,272
42014,Entre 12 y 18 anios,308
42014,Mayores de 19 anios,1809
42021,Entre 0 y 5 anios,8258
42021,Entre 6 y 11 anios,11128
42021,Entre 12 y 18 anios,10975
42021,Mayores de 19 anios,86417
42028,Entre 0 y 5 anios,648
42028,Entre 6 y 11 anios,880
42028,Entre 12 y 18 anios,812
42028,Mayores de 19 anios,5764
42035,Entre 0 y 5 anios,1023
42035,Entre 6 y 11 anios,1345
42035,Entre 12 y 18 anios,1268
42035,Mayores de 19 anios,11277
42042,Entre 0 y 5 anios,99
42042,Entre 6 y 11 anios,100
42042,Entre 12 y 18 anios,106
42042,Mayores de 19 anios,789
42049,Entre 0 y 5 anios,201
42049,Entre 6 y 11 anios,305
42049,Entre 12 y 18 anios,284
42049,Mayores de 19 anios,2043
42056,Entre 0 y 5 anios,960
42056,Entre 6 y 11 anios,1149
42056,Entre 12 y 18 anios,1200
42056,Mayores de 19 anios,8828
42063,Entre 0 y 5 anios,110
42063,Entre 6 y 11 anios,150
42063,Entre 12 y 18 anios,165
42063,Mayores de 19 anios,1008
42070,Entre 0 y 5 anios,690
42070,Entre 6 y 11 anios,756
42070,Entre 12 y 18 anios,834
42070,Mayores de 19 anios,6986
42077,Entre 0 y 5 anios,486
42077,Entre 6 y 11 anios,590
42077,Entre 12 y 18 anios,628
42077,Mayores de 19 anios,5917
42084,Entre 0 y 5 anios,39
42084,Entre 6 y 11 anios,46
42084,Entre 12 y 18 anios,45
42084,Mayores de 19 anios,293
42091,Entre 0 y 5 anios,33
42091,Entre 6 y 11 anios,42
42091,Entre 12 y 18 anios,23
42091,Mayores de 19 anios,310
42098,Entre 0 y 5 anios,647
42098,Entre 6 y 11 anios,835
42098,Entre 12 y 18 anios,903
42098,Mayores de 19 anios,6745
42105,Entre 0 y 5 anios,5292
42105,Entre 6 y 11 anios,6549
42105,Entre 12 y 18 anios,6383
42105,Mayores de 19 anios,49808
42112,Entre 0 y 5 anios,1095
42112,Entre 6 y 11 anios,1350
42112,Entre 12 y 18 anios,1226
42112,Mayores de 19 anios,7787
42119,Entre 0 y 5 anios,600
42119,Entre 6 y 11 anios,699
42119,Entre 12 y 18 anios,823
42119,Mayores de 19 anios,6172
42126,Entre 0 y 5 anios,853
42126,Entre 6 y 11 anios,1070
42126,Entre 12 y 18 anios,1183
42126,Mayores de 19 anios,7792
42133,Entre 0 y 5 anios,1232
42133,Entre 6 y 11 anios,1651
42133,Entre 12 y 18 anios,1716
42133,Mayores de 19 anios,12528
42140,Entre 0 y 5 anios,1540
42140,Entre 6 y 11 anios,2073
42140,Entre 12 y 18 anios,1901
42140,Mayores de 19 anios,12178
42147,Entre 0 y 5 anios,435
42147,Entre 6 y 11 anios,506
42147,Entre 12 y 18 anios,501
42147,Mayores de 19 anios,4127
42154,Entre 0 y 5 anios,1321
42154,Entre 6 y 11 anios,1797
42154,Entre 12 y 18 anios,1746
42154,Mayores de 19 anios,12613
46007,Entre 0 y 5 anios,1353
46007,Entre 6 y 11 anios,1645
46007,Entre 12 y 18 anios,1594
46007,Mayores de 19 anios,11390
46014,Entre 0 y 5 anios,15697
46014,Entre 6 y 11 anios,19946
46014,Entre 12 y 18 anios,20151
46014,Mayores de 19 anios,150984
46021,Entre 0 y 5 anios,409
46021,Entre 6 y 11 anios,538
46021,Entre 12 y 18 anios,510
46021,Mayores de 19 anios,4264
46028,Entre 0 y 5 anios,829
46028,Entre 6 y 11 anios,1078
46028,Entre 12 y 18 anios,1024
46028,Mayores de 19 anios,8292
46035,Entre 0 y 5 anios,1307
46035,Entre 6 y 11 anios,1360
46035,Entre 12 y 18 anios,1420
46035,Mayores de 19 anios,11262
46042,Entre 0 y 5 anios,4579
46042,Entre 6 y 11 anios,6019
46042,Entre 12 y 18 anios,6444
46042,Mayores de 19 anios,40662
46049,Entre 0 y 5 anios,479
46049,Entre 6 y 11 anios,664
46049,Entre 12 y 18 anios,676
46049,Mayores de 19 anios,5037
46056,Entre 0 y 5 anios,255
46056,Entre 6 y 11 anios,333
46056,Entre 12 y 18 anios,315
46056,Mayores de 19 anios,2241
46063,Entre 0 y 5 anios,621
46063,Entre 6 y 11 anios,677
46063,Entre 12 y 18 anios,715
46063,Mayores de 19 anios,5482
46070,Entre 0 y 5 anios,337
46070,Entre 6 y 11 anios,362
46070,Entre 12 y 18 anios,388
46070,Mayores de 19 anios,2853
46077,Entre 0 y 5 anios,158
46077,Entre 6 y 11 anios,164
46077,Entre 12 y 18 anios,184
46077,Mayores de 19 anios,1349
46084,Entre 0 y 5 anios,567
46084,Entre 6 y 11 anios,656
46084,Entre 12 y 18 anios,682
46084,Mayores de 19 anios,5319
46091,Entre 0 y 5 anios,394
46091,Entre 6 y 11 anios,538
46091,Entre 12 y 18 anios,575
46091,Mayores de 19 anios,3430
46098,Entre 0 y 5 anios,224
46098,Entre 6 y 11 anios,246
46098,Entre 12 y 18 anios,257
46098,Mayores de 19 anios,1920
46105,Entre 0 y 5 anios,209
46105,Entre 6 y 11 anios,241
46105,Entre 12 y 18 anios,275
46105,Mayores de 19 anios,1642
46112,Entre 0 y 5 anios,1310
46112,Entre 6 y 11 anios,1652
46112,Entre 12 y 18 anios,1585
46112,Mayores de 19 anios,10938
46119,Entre 0 y 5 anios,345
46119,Entre 6 y 11 anios,429
46119,Entre 12 y 18 anios,437
46119,Mayores de 19 anios,3038
46126,Entre 0 y 5 anios,230
46126,Entre 6 y 11 anios,317
46126,Entre 12 y 18 anios,266
46126,Mayores de 19 anios,2133
50007,Entre 0 y 5 anios,8283
50007,Entre 6 y 11 anios,9891
50007,Entre 12 y 18 anios,9566
50007,Mayores de 19 anios,94475
50014,Entre 0 y 5 anios,4069
50014,Entre 6 y 11 anios,5385
50014,Entre 12 y 18 anios,5020
50014,Mayores de 19 anios,37204
50021,Entre 0 y 5 anios,13392
50021,Entre 6 y 11 anios,16942
50021,Entre 12 y 18 anios,16949
50021,Mayores de 19 anios,144626
50028,Entre 0 y 5 anios,25349
50028,Entre 6 y 11 anios,31776
50028,Entre 12 y 18 anios,30408
50028,Mayores de 19 anios,228728
50035,Entre 0 y 5 anios,3662
50035,Entre 6 y 11 anios,4550
50035,Entre 12 y 18 anios,4372
50035,Mayores de 19 anios,33192
50042,Entre 0 y 5 anios,1018
50042,Entre 6 y 11 anios,1305
50042,Entre 12 y 18 anios,1143
50042,Mayores de 19 anios,8393
50049,Entre 0 y 5 anios,19700
50049,Entre 6 y 11 anios,24827
50049,Entre 12 y 18 anios,24319
50049,Mayores de 19 anios,161462
50056,Entre 0 y 5 anios,4526
50056,Entre 6 y 11 anios,5749
50056,Entre 12 y 18 anios,5268
50056,Mayores de 19 anios,30867
50063,Entre 0 y 5 anios,13914
50063,Entre 6 y 11 anios,17898
50063,Entre 12 y 18 anios,17722
50063,Mayores de 19 anios,119684
50070,Entre 0 y 5 anios,18163
50070,Entre 6 y 11 anios,22679
50070,Entre 12 y 18 anios,22043
50070,Mayores de 19 anios,152754
50077,Entre 0 y 5 anios,2811
50077,Entre 6 y 11 anios,3700
50077,Entre 12 y 18 anios,3576
50077,Mayores de 19 anios,22014
50084,Entre 0 y 5 anios,5261
50084,Entre 6 y 11 anios,6608
50084,Entre 12 y 18 anios,6224
