id_departamento,Rango_Etario,cantidad
50084,Mayores de 19 anios,44609
50091,Entre 0 y 5 anios,3475
50091,Entre 6 y 11 anios,4334
50091,Entre 12 y 18 anios,4214
50091,Mayores de 19 anios,27150
50098,Entre 0 y 5 anios,11642
50098,Entre 6 y 11 anios,14861
50098,Entre 12 y 18 anios,13665
50098,Mayores de 19 anios,97245
50105,Entre 0 y 5 anios,17237
50105,Entre 6 y 11 anios,21325
50105,Entre 12 y 18 anios,20280
50105,Mayores de 19 anios,151253
50112,Entre 0 y 5 anios,1765
50112,Entre 6 y 11 anios,2143
50112,Entre 12 y 18 anios,1963
50112,Mayores de 19 anios,13208
50119,Entre 0 y 5 anios,5158
50119,Entre 6 y 11 anios,6688
50119,Entre 12 y 18 anios,6381
50119,Mayores de 19 anios,40828
50126,Entre 0 y 5 anios,3810
50126,Entre 6 y 11 anios,4851
50126,Entre 12 y 18 anios,4627
50126,Mayores de 19 anios,27192
54007,Entre 0 y 5 anios,5262
54007,Entre 6 y 11 anios,5788
54007,Entre 12 y 18 anios,5554
54007,Mayores de 19 anios,33005
54014,Entre 0 y 5 anios,6425
54014,Entre 6 y 11 anios,7497
54014,Entre 12 y 18 anios,6980
54014,Mayores de 19 anios,37922
54021,Entre 0 y 5 anios,3758
54021,Entre 6 y 11 anios,4296
54021,Entre 12 y 18 anios,3959
54021,Mayores de 19 anios,22271
54028,Entre 0 y 5 anios,33142
54028,Entre 6 y 11 anios,40783
54028,Entre 12 y 18 anios,37968
54028,Mayores de 19 anios,273200
54035,Entre 0 y 5 anios,1087
54035,Entre 6 y 11 anios,1156
54035,Entre 12 y 18 anios,1172
54035,Mayores de 19 anios,6680
54042,Entre 0 y 5 anios,8721
54042,Entre 6 y 11 anios,10328
54042,Entre 12 y 18 anios,9950
54042,Mayores de 19 anios,60677
54049,Entre 0 y 5 anios,5458
54049,Entre 6 y 11 anios,5949
54049,Entre 12 y 18 anios,5294
54049,Mayores de 19 anios,27911
54056,Entre 0 y 5 anios,8802
54056,Entre 6 y 11 anios,9732
54056,Entre 12 y 18 anios,9092
54056,Mayores de 19 anios,48004
54063,Entre 0 y 5 anios,10641
54063,Entre 6 y 11 anios,12219
54063,Entre 12 y 18 anios,11305
54063,Mayores de 19 anios,63978
54070,Entre 0 y 5 anios,4430
54070,Entre 6 y 11 anios,5235
54070,Entre 12 y 18 anios,4978
54070,Mayores de 19 anios,34000
54077,Entre 0 y 5 anios,5227
54077,Entre 6 y 11 anios,5931
54077,Entre 12 y 18 anios,5614
54077,Mayores de 19 anios,34487
54084,Entre 0 y 5 anios,3674
54084,Entre 6 y 11 anios,4579
54084,Entre 12 y 18 anios,4293
54084,Mayores de 19 anios,25375
54091,Entre 0 y 5 anios,11680
54091,Entre 6 y 11 anios,13783
54091,Entre 12 y 18 anios,12769
54091,Mayores de 19 anios,80343
54098,Entre 0 y 5 anios,6498
54098,Entre 6 y 11 anios,7468
54098,Entre 12 y 18 anios,6811
54098,Mayores de 19 anios,41310
54105,Entre 0 y 5 anios,2346
54105,Entre 6 y 11 anios,2808
54105,Entre 12 y 18 anios,2587
54105,Mayores de 19 anios,14970
54112,Entre 0 y 5 anios,4462
54112,Entre 6 y 11 anios,4904
54112,Entre 12 y 18 anios,4347
54112,Mayores de 19 anios,20340
54119,Entre 0 y 5 anios,3369
54119,Entre 6 y 11 anios,3671
54119,Entre 12 y 18 anios,3397
54119,Mayores de 19 anios,19934
58007,Entre 0 y 5 anios,878
58007,Entre 6 y 11 anios,1032
58007,Entre 12 y 18 anios,1041
58007,Mayores de 19 anios,7066
58014,Entre 0 y 5 anios,1908
58014,Entre 6 y 11 anios,2170
58014,Entre 12 y 18 anios,1931
58014,Mayores de 19 anios,11881
58021,Entre 0 y 5 anios,220
58021,Entre 6 y 11 anios,316
58021,Entre 12 y 18 anios,273
58021,Mayores de 19 anios,1795
58028,Entre 0 y 5 anios,360
58028,Entre 6 y 11 anios,456
58028,Entre 12 y 18 anios,463
58028,Mayores de 19 anios,3476
58035,Entre 0 y 5 anios,34739
58035,Entre 6 y 11 anios,44946
58035,Entre 12 y 18 anios,43523
58035,Mayores de 19 anios,337804
58042,Entre 0 y 5 anios,1298
58042,Entre 6 y 11 anios,1819
58042,Entre 12 y 18 anios,1782
58042,Mayores de 19 anios,13128
58049,Entre 0 y 5 anios,1713
58049,Entre 6 y 11 anios,2147
58049,Entre 12 y 18 anios,2064
58049,Mayores de 19 anios,14637
58056,Entre 0 y 5 anios,2801
58056,Entre 6 y 11 anios,3767
58056,Entre 12 y 18 anios,3968
58056,Mayores de 19 anios,28488
58063,Entre 0 y 5 anios,675
58063,Entre 6 y 11 anios,811
58063,Entre 12 y 18 anios,739
58063,Mayores de 19 anios,5365
58070,Entre 0 y 5 anios,1136
58070,Entre 6 y 11 anios,1557
58070,Entre 12 y 18 anios,1617
58070,Mayores de 19 anios,11039
58077,Entre 0 y 5 anios,737
58077,Entre 6 y 11 anios,884
58077,Entre 12 y 18 anios,880
58077,Mayores de 19 anios,6638
58084,Entre 0 y 5 anios,440
58084,Entre 6 y 11 anios,563
58084,Entre 12 y 18 anios,535
58084,Mayores de 19 anios,3964
58091,Entre 0 y 5 anios,2678
58091,Entre 6 y 11 anios,3445
58091,Entre 12 y 18 anios,3451
58091,Mayores de 19 anios,19708
58098,Entre 0 y 5 anios,391
58098,Entre 6 y 11 anios,533
58098,Entre 12 y 18 anios,484
58098,Mayores de 19 anios,3620
58105,Entre 0 y 5 anios,721
58105,Entre 6 y 11 anios,952
58105,Entre 12 y 18 anios,818
58105,Mayores de 19 anios,5860
58112,Entre 0 y 5 anios,3426
58112,Entre 6 y 11 anios,4712
58112,Entre 12 y 18 anios,4658
58112,Mayores de 19 anios,32101
62007,Entre 0 y 5 anios,4517
62007,Entre 6 y 11 anios,6136
62007,Entre 12 y 18 anios,6104
62007,Mayores de 19 anios,46158
62014,Entre 0 y 5 anios,3407
62014,Entre 6 y 11 anios,4196
62014,Entre 12 y 18 anios,4238
62014,Mayores de 19 anios,28687
62021,Entre 0 y 5 anios,11266
62021,Entre 6 y 11 anios,14905
62021,Entre 12 y 18 anios,14258
62021,Mayores de 19 anios,118977
62028,Entre 0 y 5 anios,605
62028,Entre 6 y 11 anios,723
62028,Entre 12 y 18 anios,660
62028,Mayores de 19 anios,5323
62035,Entre 0 y 5 anios,545
62035,Entre 6 y 11 anios,780
62035,Entre 12 y 18 anios,699
62035,Mayores de 19 anios,4839
62042,Entre 0 y 5 anios,29296
62042,Entre 6 y 11 anios,37152
62042,Entre 12 y 18 anios,36202
62042,Mayores de 19 anios,271391
62049,Entre 0 y 5 anios,274
62049,Entre 6 y 11 anios,354
62049,Entre 12 y 18 anios,323
62049,Mayores de 19 anios,2679
62056,Entre 0 y 5 anios,113
62056,Entre 6 y 11 anios,125
62056,Entre 12 y 18 anios,123
62056,Mayores de 19 anios,1071
62063,Entre 0 y 5 anios,1344
62063,Entre 6 y 11 anios,1671
62063,Entre 12 y 18 anios,1500
62063,Mayores de 19 anios,11767
62070,Entre 0 y 5 anios,598
62070,Entre 6 y 11 anios,943
62070,Entre 12 y 18 anios,870
62070,Mayores de 19 anios,6783
62077,Entre 0 y 5 anios,2730
62077,Entre 6 y 11 anios,3609
62077,Entre 12 y 18 anios,3440
62077,Mayores de 19 anios,25161
62084,Entre 0 y 5 anios,337
62084,Entre 6 y 11 anios,395
62084,Entre 12 y 18 anios,359
62084,Mayores de 19 anios,3139
62091,Entre 0 y 5 anios,1353
62091,Entre 6 y 11 anios,1600
62091,Entre 12 y 18 anios,1647
62091,Mayores de 19 anios,11718
66007,Entre 0 y 5 anios,7052
66007,Entre 6 y 11 anios,8007
66007,Entre 12 y 18 anios,7857
66007,Mayores de 19 anios,45360
66014,Entre 0 y 5 anios,832
66014,Entre 6 y 11 anios,1080
66014,Entre 12 y 18 anios,896
66014,Mayores de 19 anios,5977
66021,Entre 0 y 5 anios,1430
66021,Entre 6 y 11 anios,2036
66021,Entre 12 y 18 anios,1948
66021,Mayores de 19 anios,12127
66028,Entre 0 y 5 anios,47812
66028,Entre 6 y 11 anios,61799
66028,Entre 12 y 18 anios,59313
66028,Mayores de 19 anios,444892
66035,Entre 0 y 5 anios,5342
66035,Entre 6 y 11 anios,6901
66035,Entre 12 y 18 anios,6214
66035,Mayores de 19 anios,36245
66042,Entre 0 y 5 anios,2069
66042,Entre 6 y 11 anios,2580
66042,Entre 12 y 18 anios,2595
66042,Mayores de 19 anios,17064
66049,Entre 0 y 5 anios,4858
66049,Entre 6 y 11 anios,5990
66049,Entre 12 y 18 anios,5543
66049,Mayores de 19 anios,38445
66056,Entre 0 y 5 anios,19509
66056,Entre 6 y 11 anios,22243
66056,Entre 12 y 18 anios,20973
66056,Mayores de 19 anios,111613
66063,Entre 0 y 5 anios,314
66063,Entre 6 y 11 anios,343
66063,Entre 12 y 18 anios,323
66063,Mayores de 19 anios,2442
66070,Entre 0 y 5 anios,676
66070,Entre 6 y 11 anios,777
66070,Entre 12 y 18 anios,820
66070,Mayores de 19 anios,3725
66077,Entre 0 y 5 anios,966
66077,Entre 6 y 11 anios,1219
66077,Entre 12 y 18 anios,1129
66077,Mayores de 19 anios,8774
66084,Entre 0 y 5 anios,596
66084,Entre 6 y 11 anios,775
66084,Entre 12 y 18 anios,743
66084,Mayores de 19 anios,4927
66091,Entre 0 y 5 anios,167
66091,Entre 6 y 11 anios,223
66091,Entre 12 y 18 anios,227
66091,Mayores de 19 anios,1128
66098,Entre 0 y 5 anios,760
66098,Entre 6 y 11 anios,953
66098,Entre 12 y 18 anios,923
66098,Mayores de 19 anios,6111
66105,Entre 0 y 5 anios,875
66105,Entre 6 y 11 anios,962
66105,Entre 12 y 18 anios,940
66105,Mayores de 19 anios,4254
66112,Entre 0 y 5 anios,4326
66112,Entre 6 y 11 anios,4909
66112,Entre 12 y 18 anios,4527
66112,Mayores de 19 anios,33519
66119,Entre 0 y 5 anios,516
66119,Entre 6 y 11 anios,716
66119,Entre 12 y 18 anios,715
66119,Mayores de 19 anios,3749
66126,Entre 0 y 5 anios,16651
66126,Entre 6 y 11 anios,19414
66126,Entre 12 y 18 anios,18614
66126,Mayores de 19 anios,102271
66133,Entre 0 y 5 anios,5048
66133,Entre 6 y 11 anios,5525
66133,Entre 12 y 18 anios,5043
66133,Mayores de 19 anios,21658
66140,Entre 0 y 5 anios,2966
66140,Entre 6 y 11 anios,3545
66140,Entre 12 y 18 anios,3349
66140,Mayores de 19 anios,23336
66147,Entre 0 y 5 anios,4735
66147,Entre 6 y 11 anios,5684
66147,Entre 12 y 18 anios,5260
66147,Mayores de 19 anios,34414
66154,Entre 0 y 5 anios,674
66154,Entre 6 y 11 anios,950
66154,Entre 12 y 18 anios,849
66154,Mayores de 19 anios,5191
66161,Entre 0 y 5 anios,909
66161,Entre 6 y 11 anios,1226
66161,Entre 12 y 18 anios,1265
66161,Mayores de 19 anios,5848
70007,Entre 0 y 5 anios,2958
70007,Entre 6 y 11 anios,3634
70007,Entre 12 y 18 anios,3606
70007,Mayores de 19 anios,20527
70014,Entre 0 y 5 anios,969
70014,Entre 6 y 11 anios,1181
70014,Entre 12 y 18 anios,1176
70014,Mayores de 19 anios,6659
70021,Entre 0 y 5 anios,1104
70021,Entre 6 y 11 anios,1255
70021,Entre 12 y 18 anios,1144
70021,Mayores de 19 anios,6971
70028,Entre 0 y 5 anios,7849
70028,Entre 6 y 11 anios,9115
70028,Entre 12 y 18 anios,9275
70028,Mayores de 19 anios,87133
70035,Entre 0 y 5 anios,4319
70035,Entre 6 y 11 anios,4835
70035,Entre 12 y 18 anios,5028
70035,Mayores de 19 anios,29033
70042,Entre 0 y 5 anios,9879
70042,Entre 6 y 11 anios,11599
70042,Entre 12 y 18 anios,11513
70042,Mayores de 19 anios,68930
70049,Entre 0 y 5 anios,819
70049,Entre 6 y 11 anios,945
70049,Entre 12 y 18 anios,892
70049,Mayores de 19 anios,6015
70056,Entre 0 y 5 anios,2155
70056,Entre 6 y 11 anios,2384
70056,Entre 12 y 18 anios,2390
70056,Mayores de 19 anios,17935
70063,Entre 0 y 5 anios,1295
70063,Entre 6 y 11 anios,1488
70063,Entre 12 y 18 anios,1356
70063,Mayores de 19 anios,8109
70070,Entre 0 y 5 anios,7282
70070,Entre 6 y 11 anios,8963
70070,Entre 12 y 18 anios,8679
70070,Mayores de 19 anios,46607
70077,Entre 0 y 5 anios,11959
70077,Entre 6 y 11 anios,14695
70077,Entre 12 y 18 anios,14045
70077,Mayores de 19 anios,93612
70084,Entre 0 y 5 anios,8399
70084,Entre 6 y 11 anios,10029
70084,Entre 12 y 18 anios,9662
70084,Mayores de 19 anios,71633
70091,Entre 0 y 5 anios,1586
70091,Entre 6 y 11 anios,1863
70091,Entre 12 y 18 anios,1744
70091,Mayores de 19 anios,9568
70098,Entre 0 y 5 anios,5620
70098,Entre 6 y 11 anios,6657
70098,Entre 12 y 18 anios,6415
70098,Mayores de 19 anios,43042
70105,Entre 0 y 5 anios,2876
70105,Entre 6 y 11 anios,3274
70105,Entre 12 y 18 anios,3361
70105,Mayores de 19 anios,17155
70112,Entre 0 y 5 anios,614
70112,Entre 6 y 11 anios,738
70112,Entre 12 y 18 anios,716
70112,Mayores de 19 anios,4272
70119,Entre 0 y 5 anios,772
70119,Entre 6 y 11 anios,825
70119,Entre 12 y 18 anios,793
70119,Mayores de 19 anios,5889
70126,Entre 0 y 5 anios,2294
70126,Entre 6 y 11 anios,2553
70126,Entre 12 y 18 anios,2679
70126,Mayores de 19 anios,12927
70133,Entre 0 y 5 anios,679
70133,Entre 6 y 11 anios,765
70133,Entre 12 y 18 anios,732
70133,Mayores de 19 anios,4385
74007,Entre 0 y 5 anios,2003
74007,Entre 6 y 11 anios,2327
74007,Entre 12 y 18 anios,2527
74007,Mayores de 19 anios,16409
74014,Entre 0 y 5 anios,444
74014,Entre 6 y 11 anios,561
74014,Entre 12 y 18 anios,542
74014,Mayores de 19 anios,3935
74021,Entre 0 y 5 anios,1180
74021,Entre 6 y 11 anios,1490
74021,Entre 12 y 18 anios,1601
74021,Mayores de 19 anios,11513
74028,Entre 0 y 5 anios,1946
74028,Entre 6 y 11 anios,2353
74028,Entre 12 y 18 anios,2526
74028,Mayores de 19 anios,19222
74035,Entre 0 y 5 anios,11922
74035,Entre 6 y 11 anios,14672
74035,Entre 12 y 18 anios,15310
74035,Mayores de 19 anios,104186
74042,Entre 0 y 5 anios,1283
74042,Entre 6 y 11 anios,1464
74042,Entre 12 y 18 anios,1539
74042,Mayores de 19 anios,9750
74049,Entre 0 y 5 anios,2825
74049,Entre 6 y 11 anios,3659
74049,Entre 12 y 18 anios,3927
74049,Mayores de 19 anios,29236
74056,Entre 0 y 5 anios,19681
74056,Entre 6 y 11 anios,24700
74056,Entre 12 y 18 anios,26753
74056,Mayores de 19 anios,185112
74063,Entre 0 y 5 anios,327
74063,Entre 6 y 11 anios,373
74063,Entre 12 y 18 anios,438
74063,Mayores de 19 anios,3475
78007,Entre 0 y 5 anios,1456
78007,Entre 6 y 11 anios,1663
78007,Entre 12 y 18 anios,1594
78007,Mayores de 19 anios,10133
78014,Entre 0 y 5 anios,10716
78014,Entre 6 y 11 anios,13790
78014,Entre 12 y 18 anios,13818
78014,Mayores de 19 anios,85926
78021,Entre 0 y 5 anios,10573
78021,Entre 6 y 11 anios,14016
78021,Entre 12 y 18 anios,14027
78021,Mayores de 19 anios,96613
78028,Entre 0 y 5 anios,2180
78028,Entre 6 y 11 anios,2815
78028,Entre 12 y 18 anios,2734
78028,Mayores de 19 anios,17296
78035,Entre 0 y 5 anios,1298
78035,Entre 6 y 11 anios,1375
78035,Entre 12 y 18 anios,1233
78035,Mayores de 19 anios,8496
78042,Entre 0 y 5 anios,1110
78042,Entre 6 y 11 anios,1489
78042,Entre 12 y 18 anios,1394
78042,Mayores de 19 anios,8655
78049,Entre 0 y 5 anios,585
78049,Entre 6 y 11 anios,744
78049,Entre 12 y 18 anios,671
78049,Mayores de 19 anios,4159
82007,Entre 0 y 5 anios,3597
82007,Entre 6 y 11 anios,4246
82007,Entre 12 y 18 anios,4258
82007,Mayores de 19 anios,35751
82014,Entre 0 y 5 anios,5966
82014,Entre 6 y 11 anios,7096
82014,Entre 12 y 18 anios,7118
82014,Mayores de 19 anios,64893
82021,Entre 0 y 5 anios,15092
82021,Entre 6 y 11 anios,17526
82021,Entre 12 y 18 anios,17655
82021,Mayores de 19 anios,136342
82028,Entre 0 y 5 anios,6793
82028,Entre 6 y 11 anios,8043
82028,Entre 12 y 18 anios,8382
82028,Mayores de 19 anios,68336
82035,Entre 0 y 5 anios,2349
82035,Entre 6 y 11 anios,2543
82035,Entre 12 y 18 anios,2176
82035,Mayores de 19 anios,17346
82042,Entre 0 y 5 anios,14884
82042,Entre 6 y 11 anios,17783
82042,Entre 12 y 18 anios,17600
82042,Mayores de 19 anios,147282
82049,Entre 0 y 5 anios,17202
82049,Entre 6 y 11 anios,19144
82049,Entre 12 y 18 anios,19061
82049,Mayores de 19 anios,138839
82056,Entre 0 y 5 anios,5742
82056,Entre 6 y 11 anios,6722
82056,Entre 12 y 18 anios,6193
82056,Mayores de 19 anios,53937
82063,Entre 0 y 5 anios,42937
82063,Entre 6 y 11 anios,51558
82063,Entre 12 y 18 anios,50536
82063,Mayores de 19 anios,413826
82070,Entre 0 y 5 anios,8519
82070,Entre 6 y 11 anios,10020
82070,Entre 12 y 18 anios,10105
82070,Mayores de 19 anios,84282
82077,Entre 0 y 5 anios,2720
82077,Entre 6 y 11 anios,3104
82077,Entre 12 y 18 anios,3269
82077,Mayores de 19 anios,21301
82084,Entre 0 y 5 anios,97904
82084,Entre 6 y 11 anios,117871
82084,Entre 12 y 18 anios,111338
82084,Mayores de 19 anios,991819
82091,Entre 0 y 5 anios,5906
82091,Entre 6 y 11 anios,7064
82091,Entre 12 y 18 anios,7015
82091,Mayores de 19 anios,51423
82098,Entre 0 y 5 anios,3076
82098,Entre 6 y 11 anios,3454
82098,Entre 12 y 18 anios,3007
82098,Mayores de 19 anios,23089
82105,Entre 0 y 5 anios,6707
82105,Entre 6 y 11 anios,7813
82105,Entre 12 y 18 anios,7524
82105,Mayores de 19 anios,61209
82112,Entre 0 y 5 anios,3766
82112,Entre 6 y 11 anios,4407
82112,Entre 12 y 18 anios,4310
82112,Mayores de 19 anios,33314
82119,Entre 0 y 5 anios,16356
82119,Entre 6 y 11 anios,19715
82119,Entre 12 y 18 anios,17952
82119,Mayores de 19 anios,136891
82126,Entre 0 y 5 anios,5177
82126,Entre 6 y 11 anios,6077
82126,Entre 12 y 18 anios,5988
82126,Mayores de 19 anios,49117
82133,Entre 0 y 5 anios,4985
82133,Entre 6 y 11 anios,5622
82133,Entre 12 y 18 anios,5549
82133,Mayores de 19 anios,38396
86007,Entre 0 y 5 anios,804
86007,Entre 6 y 11 anios,908
86007,Entre 12 y 18 anios,937
86007,Mayores de 19 anios,6150
86014,Entre 0 y 5 anios,2298
86014,Entre 6 y 11 anios,2442
86014,Entre 12 y 18 anios,2391
86014,Mayores de 19 anios,12583
86021,Entre 0 y 5 anios,1520
86021,Entre 6 y 11 anios,1820
86021,Entre 12 y 18 anios,1943
86021,Mayores de 19 anios,9326
86028,Entre 0 y 5 anios,2758
86028,Entre 6 y 11 anios,3000
86028,Entre 12 y 18 anios,3197
86028,Mayores de 19 anios,15946
86035,Entre 0 y 5 anios,16118
86035,Entre 6 y 11 anios,18598
86035,Entre 12 y 18 anios,17239
86035,Mayores de 19 anios,115573
86042,Entre 0 y 5 anios,1033
86042,Entre 6 y 11 anios,1115
86042,Entre 12 y 18 anios,1075
86042,Mayores de 19 anios,7409
86049,Entre 0 y 5 anios,26352
86049,Entre 6 y 11 anios,31921
86049,Entre 12 y 18 anios,30489
86049,Mayores de 19 anios,234864
86056,Entre 0 y 5 anios,3908
86056,Entre 6 y 11 anios,4205
86056,Entre 12 y 18 anios,4433
86056,Mayores de 19 anios,22412
86063,Entre 0 y 5 anios,3746
86063,Entre 6 y 11 anios,4467
86063,Entre 12 y 18 anios,4639
86063,Mayores de 19 anios,30150
86070,Entre 0 y 5 anios,2127
86070,Entre 6 y 11 anios,2373
86070,Entre 12 y 18 anios,2525
86070,Mayores de 19 anios,12845
86077,Entre 0 y 5 anios,4772
86077,Entre 6 y 11 anios,5109
86077,Entre 12 y 18 anios,5508
86077,Mayores de 19 anios,30096
86084,Entre 0 y 5 anios,900
86084,Entre 6 y 11 anios,929
86084,Entre 12 y 18 anios,952
86084,Mayores de 19 anios,6315
86091,Entre 0 y 5 anios,1847
86091,Entre 6 y 11 anios,1990
86091,Entre 12 y 18 anios,2101
86091,Mayores de 19 anios,12344
86098,Entre 0 y 5 anios,2152
86098,Entre 6 y 11 anios,2575
86098,Entre 12 y 18 anios,2628
86098,Mayores de 19 anios,12826
86105,Entre 0 y 5 anios,2243
86105,Entre 6 y 11 anios,2577
86105,Entre 12 y 18 anios,2659
86105,Mayores de 19 anios,16192
86112,Entre 0 y 5 anios,112
86112,Entre 6 y 11 anios,120
86112,Entre 12 y 18 anios,159
86112,Mayores de 19 anios,1025
86119,Entre 0 y 5 anios,4608
86119,Entre 6 y 11 anios,4781
86119,Entre 12 y 18 anios,5233
86119,Mayores de 19 anios,24931
86126,Entre 0 y 5 anios,1392
86126,Entre 6 y 11 anios,1482
86126,Entre 12 y 18 anios,1570
86126,Mayores de 19 anios,10269
86133,Entre 0 y 5 anios,2632
86133,Entre 6 y 11 anios,3051
86133,Entre 12 y 18 anios,3044
86133,Mayores de 19 anios,16990
86140,Entre 0 y 5 anios,1286
86140,Entre 6 y 11 anios,1334
86140,Entre 12 y 18 anios,1347
86140,Mayores de 19 anios,8141
86147,Entre 0 y 5 anios,6377
86147,Entre 6 y 11 anios,7369
86147,Entre 12 y 18 anios,6937
86147,Mayores de 19 anios,44835
86154,Entre 0 y 5 anios,487
86154,Entre 6 y 11 anios,561
86154,Entre 12 y 18 anios,533
86154,Mayores de 19 anios,3639
86161,Entre 0 y 5 anios,5435
86161,Entre 6 y 11 anios,6060
86161,Entre 12 y 18 anios,6126
86161,Mayores de 19 anios,35289
86168,Entre 0 y 5 anios,1294
86168,Entre 6 y 11 anios,1443
86168,Entre 12 y 18 anios,1694
86168,Mayores de 19 anios,8081
86175,Entre 0 y 5 anios,1183
86175,Entre 6 y 11 anios,1345
86175,Entre 12 y 18 anios,1495
86175,Mayores de 19 anios,6918
86182,Entre 0 y 5 anios,533
86182,Entre 6 y 11 anios,630
86182,Entre 12 y 18 anios,593
86182,Mayores de 19 anios,3155
86189,Entre 0 y 5 anios,861
86189,Entre 6 y 11 anios,1008
86189,Entre 12 y 18 anios,1059
86189,Mayores de 19 anios,6656
90007,Entre 0 y 5 anios,4330
90007,Entre 6 y 11 anios,5233
90007,Entre 12 y 18 anios,4933
90007,Mayores de 19 anios,30153
90014,Entre 0 y 5 anios,21071
90014,Entre 6 y 11 anios,25245
90014,Entre 12 y 18 anios,23969
90014,Mayores de 19 anios,153360
90021,Entre 0 y 5 anios,7651
90021,Entre 6 y 11 anios,9110
90021,Entre 12 y 18 anios,9000
90021,Mayores de 19 anios,64961
90028,Entre 0 y 5 anios,4239
90028,Entre 6 y 11 anios,4753
90028,Entre 12 y 18 anios,4570
90028,Mayores de 19 anios,28334
90035,Entre 0 y 5 anios,1434
90035,Entre 6 y 11 anios,1629
90035,Entre 12 y 18 anios,1578
90035,Mayores de 19 anios,10612
90042,Entre 0 y 5 anios,2908
90042,Entre 6 y 11 anios,3478
90042,Entre 12 y 18 anios,3547
90042,Mayores de 19 anios,24251
90049,Entre 0 y 5 anios,1894
90049,Entre 6 y 11 anios,2167
90049,Entre 12 y 18 anios,2302
90049,Mayores de 19 anios,14463
90056,Entre 0 y 5 anios,5678
90056,Entre 6 y 11 anios,6760
90056,Entre 12 y 18 anios,6775
90056,Mayores de 19 anios,46066
90063,Entre 0 y 5 anios,8542
90063,Entre 6 y 11 anios,10920
90063,Entre 12 y 18 anios,10146
90063,Mayores de 19 anios,62277
90070,Entre 0 y 5 anios,6523
90070,Entre 6 y 11 anios,7986
90070,Entre 12 y 18 anios,7855
90070,Mayores de 19 anios,53756
90077,Entre 0 y 5 anios,5525
90077,Entre 6 y 11 anios,6593
90077,Entre 12 y 18 anios,6541
90077,Mayores de 19 anios,45179
90084,Entre 0 y 5 anios,44089
90084,Entre 6 y 11 anios,51884
90084,Entre 12 y 18 anios,50203
90084,Mayores de 19 anios,432260
90091,Entre 0 y 5 anios,3132
90091,Entre 6 y 11 anios,3784
90091,Entre 12 y 18 anios,3652
90091,Mayores de 19 anios,25796
90098,Entre 0 y 5 anios,1828
90098,Entre 6 y 11 anios,2270
90098,Entre 12 y 18 anios,2092
90098,Mayores de 19 anios,15813
90105,Entre 0 y 5 anios,15052
90105,Entre 6 y 11 anios,18682
90105,Entre 12 y 18 anios,17835
90105,Mayores de 19 anios,118252
90112,Entre 0 y 5 anios,2185
90112,Entre 6 y 11 anios,2451
90112,Entre 12 y 18 anios,2433
90112,Mayores de 19 anios,15921
90119,Entre 0 y 5 anios,8420
90119,Entre 6 y 11 anios,10227
90119,Entre 12 y 18 anios,9933
90119,Mayores de 19 anios,72273
94007,Entre 0 y 5 anios,8087
94007,Entre 6 y 11 anios,10167
94007,Entre 12 y 18 anios,9942
94007,Mayores de 19 anios,69240
94011,Entre 0 y 5 anios,581
94011,Entre 6 y 11 anios,715
94011,Entre 12 y 18 anios,660
94011,Mayores de 19 anios,3952
94014,Entre 0 y 5 anios,6135
94014,Entre 6 y 11 anios,7604
94014,Entre 12 y 18 anios,7531
94014,Mayores de 19 anios,57766
